date,true_regime,true_fair_pe,true_pit_eps,true_observed_pe,true_split_factor_to_final,true_close_split_adjusted,true_pit_eps_split_adjusted,true_observed_pe_split_adjusted,demo_generator_version
2013-08-13,SIDEWAYS,22.12400987845386,2.368975146124453,23.683605930129342,2.0,28.052936909541057,1.1844875730622264,23.683605930129342,smooth_fair_pe_pit_truth_xnys_v5
2013-08-14,SIDEWAYS,22.14549761909764,2.368975146124453,23.4092962369657,2.0,27.728020486818213,1.1844875730622264,23.4092962369657,smooth_fair_pe_pit_truth_xnys_v5
2013-08-15,SIDEWAYS,22.166468259738167,2.368975146124453,22.695687019516388,2.0,26.88275923672684,1.1844875730622264,22.695687019516388,smooth_fair_pe_pit_truth_xnys_v5
2013-08-16,SIDEWAYS,22.18693375385017,2.368975146124453,22.37725591293358,2.0,26.50558154810305,1.1844875730622264,22.37725591293358,smooth_fair_pe_pit_truth_xnys_v5
2013-08-19,SIDEWAYS,22.20690580285642,2.368975146124453,21.70800656266042,2.0,25.712864009424525,1.1844875730622264,21.70800656266042,smooth_fair_pe_pit_truth_xnys_v5
2013-08-20,SIDEWAYS,22.22639586021322,2.368975146124453,22.005540112116485,2.0,26.06528880132433,1.1844875730622264,22.005540112116485,smooth_fair_pe_pit_truth_xnys_v5
2013-08-21,SIDEWAYS,22.245415135496305,2.368975146124453,23.176603873551507,2.0,27.452399274007615,1.1844875730622264,23.176603873551507,smooth_fair_pe_pit_truth_xnys_v5
2013-08-22,SIDEWAYS,22.263974598482783,2.368975146124453,22.986718938052743,2.0,27.227482927597613,1.1844875730622264,22.986718938052743,smooth_fair_pe_pit_truth_xnys_v5
2013-08-23,SIDEWAYS,22.28208498322462,2.368975146124453,22.28271517130478,2.0,26.39359921449565,1.1844875730622264,22.28271517130478,smooth_fair_pe_pit_truth_xnys_v5
2013-08-26,SIDEWAYS,22.29975679210981,2.368975146124453,22.66455728329704,2.0,26.845886451022317,1.1844875730622264,22.66455728329704,smooth_fair_pe_pit_truth_xnys_v5
2013-08-27,SIDEWAYS,22.317000299907424,2.368975146124453,22.36544353272475,2.0,26.49158993053741,1.1844875730622264,22.36544353272475,smooth_fair_pe_pit_truth_xnys_v5
2013-08-28,SIDEWAYS,22.33382555779312,2.368975146124453,22.908977171456225,2.0,27.135398771156133,1.1844875730622264,22.908977171456225,smooth_fair_pe_pit_truth_xnys_v5
2013-08-29,SIDEWAYS,22.350242397351877,2.368975146124453,22.77495652986069,2.0,26.9766529866524,1.1844875730622264,22.77495652986069,smooth_fair_pe_pit_truth_xnys_v5
2013-08-30,SIDEWAYS,22.36626043455505,2.368975146124453,22.508112870030114,2.0,26.660579987632637,1.1844875730622264,22.508112870030114,smooth_fair_pe_pit_truth_xnys_v5
2013-09-03,SIDEWAYS,22.381889073708923,2.368975146124453,22.443291779543078,2.0,26.58380021147839,1.1844875730622264,22.443291779543078,smooth_fair_pe_pit_truth_xnys_v5
2013-09-04,SIDEWAYS,22.397137511372243,2.368975146124453,22.763273311686948,2.0,26.962814359912223,1.1844875730622264,22.763273311686948,smooth_fair_pe_pit_truth_xnys_v5
2013-09-05,SIDEWAYS,22.41201474024052,2.368975146124453,22.66327917462425,2.0,26.84437254718238,1.1844875730622264,22.66327917462425,smooth_fair_pe_pit_truth_xnys_v5
2013-09-06,SIDEWAYS,22.42652955299483,2.368975146124453,22.46106603816993,2.0,26.60485359994229,1.1844875730622264,22.46106603816993,smooth_fair_pe_pit_truth_xnys_v5
2013-09-09,SIDEWAYS,22.440690546113245,2.368975146124453,22.392886810317364,2.0,26.524096151809957,1.1844875730622264,22.392886810317364,smooth_fair_pe_pit_truth_xnys_v5
2013-09-10,SIDEWAYS,22.454506123643124,2.368975146124453,21.90233760189809,2.0,25.943046710461807,1.1844875730622264,21.90233760189809,smooth_fair_pe_pit_truth_xnys_v5
2013-09-11,SIDEWAYS,22.467984500932616,2.368975146124453,22.10566452105003,2.0,26.183884919466315,1.1844875730622264,22.10566452105003,smooth_fair_pe_pit_truth_xnys_v5
2013-09-12,SIDEWAYS,22.48113370831994,2.368975146124453,21.439463888688664,2.0,25.39477854926808,1.1844875730622264,21.439463888688664,smooth_fair_pe_pit_truth_xnys_v5
2013-09-13,SIDEWAYS,22.493961594779208,2.368975146124453,21.341556386132865,2.0,25.278808329181174,1.1844875730622264,21.341556386132865,smooth_fair_pe_pit_truth_xnys_v5
2013-09-16,SIDEWAYS,22.506475831521445,2.368975146124453,21.71572681578817,2.0,25.722008553315234,1.1844875730622264,21.71572681578817,smooth_fair_pe_pit_truth_xnys_v5
2013-09-17,BULL,22.68735420055781,2.368975146124453,22.057268594184205,2.0,26.12656054550692,1.1844875730622264,22.057268594184205,smooth_fair_pe_pit_truth_xnys_v5
2013-09-18,BULL,22.86511012828625,2.368975146124453,22.50555971457106,2.0,26.657555806719287,1.1844875730622264,22.50555971457106,smooth_fair_pe_pit_truth_xnys_v5
2013-09-19,BULL,23.039763000278345,2.368975146124453,22.672481458965084,2.0,26.85527253862788,1.1844875730622264,22.672481458965084,smooth_fair_pe_pit_truth_xnys_v5
2013-09-20,BULL,23.211333926804063,2.368975146124453,23.349852543594206,2.0,27.657610170722755,1.1844875730622264,23.349852543594206,smooth_fair_pe_pit_truth_xnys_v5
2013-09-23,BULL,23.379845634245868,2.368975146124453,23.9055803404443,2.0,28.31586284009694,1.1844875730622264,23.9055803404443,smooth_fair_pe_pit_truth_xnys_v5
2013-09-24,BULL,23.54532235985557,2.368975146124453,24.236530606683136,2.0,28.70786931775848,1.1844875730622264,24.236530606683136,smooth_fair_pe_pit_truth_xnys_v5
2013-09-25,BULL,23.70778974988011,2.368975146124453,24.77158717476792,2.0,29.34163717354022,1.1844875730622264,24.77158717476792,smooth_fair_pe_pit_truth_xnys_v5
2013-09-26,BULL,23.867274761069663,2.368975146124453,25.21088666144529,2.0,29.861981956362182,1.1844875730622264,25.21088666144529,smooth_fair_pe_pit_truth_xnys_v5
2013-09-27,BULL,24.0238055655707,2.368975146124453,25.09369157840297,2.0,29.723165836874568,1.1844875730622264,25.09369157840297,smooth_fair_pe_pit_truth_xnys_v5
2013-09-30,BULL,24.17741145919624,2.368975146124453,24.586206567339893,2.0,29.122056147755004,1.1844875730622264,24.586206567339893,smooth_fair_pe_pit_truth_xnys_v5
2013-10-01,BULL,24.32812277305598,2.368975146124453,24.902303228259765,2.0,29.496468714501056,1.1844875730622264,24.902303228259765,smooth_fair_pe_pit_truth_xnys_v5
2013-10-02,BULL,24.475970788520986,2.368975146124453,25.810689393509787,2.0,30.57244083878136,1.1844875730622264,25.810689393509787,smooth_fair_pe_pit_truth_xnys_v5
2013-10-03,BULL,24.62098765548949,2.368975146124453,26.427870847054336,2.0,31.30348460082936,1.1844875730622264,26.427870847054336,smooth_fair_pe_pit_truth_xnys_v5
2013-10-04,BULL,24.763206313913827,2.4200713808358887,25.508625798625467,2.0,30.866347629852758,1.2100356904179443,25.508625798625467,smooth_fair_pe_pit_truth_xnys_v5
2013-10-07,BULL,24.90266041854228,2.4200713808358887,25.19226859500428,2.0,30.483544122550292,1.2100356904179443,25.19226859500428,smooth_fair_pe_pit_truth_xnys_v5
2013-10-08,BULL,25.039384266824023,2.4200713808358887,25.52343154306237,2.0,30.884263109044618,1.2100356904179443,25.52343154306237,smooth_fair_pe_pit_truth_xnys_v5
2013-10-09,BULL,25.173412729920862,2.4200713808358887,25.597777266893967,2.0,30.9742240883108,1.2100356904179443,25.597777266893967,smooth_fair_pe_pit_truth_xnys_v5
2013-10-10,BULL,25.30478118676497,2.4200713808358887,24.847664284366054,2.0,30.06656060760618,1.2100356904179443,24.847664284366054,smooth_fair_pe_pit_truth_xnys_v5
2013-10-11,BULL,25.433525461098213,2.4200713808358887,25.17079326115377,2.0,30.45755820212754,1.2100356904179443,25.17079326115377,smooth_fair_pe_pit_truth_xnys_v5
2013-10-14,BULL,25.559681761425843,2.4200713808358887,24.48135286166221,2.0,29.62331071232675,1.2100356904179443,24.48135286166221,smooth_fair_pe_pit_truth_xnys_v5
2013-10-15,BULL,25.68328662381433,2.4200713808358887,24.24735757108217,2.0,29.340168059335177,1.2100356904179443,24.24735757108217,smooth_fair_pe_pit_truth_xnys_v5
2013-10-16,BULL,25.804376857461143,2.4200713808358887,25.04798906132547,2.0,30.30896073740208,1.2100356904179443,25.04798906132547,smooth_fair_pe_pit_truth_xnys_v5
2013-10-17,BULL,25.922989492962486,2.4200713808358887,26.04986227456289,2.0,31.521263082693068,1.2100356904179443,26.04986227456289,smooth_fair_pe_pit_truth_xnys_v5
2013-10-18,BULL,26.03916173320368,2.4200713808358887,25.59275119219388,2.0,30.96814235854099,1.2100356904179443,25.59275119219388,smooth_fair_pe_pit_truth_xnys_v5
2013-10-21,BULL,26.15293090679581,2.4200713808358887,25.57914305156732,2.0,30.951676022702628,1.2100356904179443,25.57914305156732,smooth_fair_pe_pit_truth_xnys_v5
2013-10-22,BULL,26.26433442398156,2.4200713808358887,25.74205889120003,2.0,31.14881000319261,1.2100356904179443,25.74205889120003,smooth_fair_pe_pit_truth_xnys_v5
2013-10-23,BULL,26.37340973493288,2.4200713808358887,26.72335220377669,2.0,32.336209934178825,1.2100356904179443,26.72335220377669,smooth_fair_pe_pit_truth_xnys_v5
2013-10-24,SIDEWAYS,26.283325943417868,2.4200713808358887,26.375979125745747,2.0,31.915876111871043,1.2100356904179443,26.375979125745747,smooth_fair_pe_pit_truth_xnys_v5
2013-10-25,SIDEWAYS,26.19579051222017,2.4200713808358887,26.05794339491453,2.0,31.53104152673712,1.2100356904179443,26.05794339491453,smooth_fair_pe_pit_truth_xnys_v5
2013-10-28,SIDEWAYS,26.110724166027328,2.4200713808358887,26.71602740063562,2.0,32.32734666095284,1.2100356904179443,26.71602740063562,smooth_fair_pe_pit_truth_xnys_v5
2013-10-29,SIDEWAYS,26.028050451477,2.4200713808358887,26.41603223612027,2.0,31.964341804936463,1.2100356904179443,26.41603223612027,smooth_fair_pe_pit_truth_xnys_v5
2013-10-30,SIDEWAYS,25.947695619617768,2.4200713808358887,26.65537838738493,2.0,32.253959190330875,1.2100356904179443,26.65537838738493,smooth_fair_pe_pit_truth_xnys_v5
2013-10-31,SIDEWAYS,25.869588514060126,2.4200713808358887,25.836111125622168,2.0,31.262616563606954,1.2100356904179443,25.836111125622168,smooth_fair_pe_pit_truth_xnys_v5
2013-11-01,SIDEWAYS,25.793660464505034,2.4200713808358887,25.683000871281017,2.0,31.07734769128519,1.2100356904179443,25.683000871281017,smooth_fair_pe_pit_truth_xnys_v5
2013-11-04,SIDEWAYS,25.719845185356693,2.4200713808358887,24.86220271578312,2.0,30.084152628503517,1.2100356904179443,24.86220271578312,smooth_fair_pe_pit_truth_xnys_v5
2013-11-05,SIDEWAYS,25.648078679143595,2.4200713808358887,24.37581650349989,2.0,29.495607952313613,1.2100356904179443,24.37581650349989,smooth_fair_pe_pit_truth_xnys_v5
2013-11-06,SIDEWAYS,25.57829914448884,2.4200713808358887,24.754948442043272,2.0,29.954371129328447,1.2100356904179443,24.754948442043272,smooth_fair_pe_pit_truth_xnys_v5
2013-11-07,SIDEWAYS,25.51044688838599,2.4200713808358887,24.71558436585713,2.0,29.90673919222288,1.2100356904179443,24.71558436585713,smooth_fair_pe_pit_truth_xnys_v5
2013-11-08,SIDEWAYS,25.44446424255134,2.4200713808358887,24.55706235180073,2.0,29.71492189749771,1.2100356904179443,24.55706235180073,smooth_fair_pe_pit_truth_xnys_v5
2013-11-11,SIDEWAYS,25.380295483636957,2.4200713808358887,24.218742460781638,2.0,29.305542754586288,1.2100356904179443,24.218742460781638,smooth_fair_pe_pit_truth_xnys_v5
2013-11-12,SIDEWAYS,25.31788675710156,2.4200713808358887,24.131156613494944,2.0,29.1995607533939,1.2100356904179443,24.131156613494944,smooth_fair_pe_pit_truth_xnys_v5
2013-11-13,SIDEWAYS,25.257186004548156,2.4200713808358887,24.273952563130944,2.0,29.37234894890058,1.2100356904179443,24.273952563130944,smooth_fair_pe_pit_truth_xnys_v5
2013-11-14,SIDEWAYS,25.198142894348425,2.4200713808358887,24.708278626318528,2.0,29.89789898663628,1.2100356904179443,24.708278626318528,smooth_fair_pe_pit_truth_xnys_v5
2013-11-15,SIDEWAYS,25.140708755384253,2.4200713808358887,23.54189803410189,2.0,28.48653684144333,1.2100356904179443,23.54189803410189,smooth_fair_pe_pit_truth_xnys_v5
2013-11-18,SIDEWAYS,25.084836513746637,2.4200713808358887,23.23192878172361,2.0,28.111462983133443,1.2100356904179443,23.23192878172361,smooth_fair_pe_pit_truth_xnys_v5
2013-11-19,SIDEWAYS,25.03048063224117,2.4200713808358887,23.355353514496255,2.0,28.260811314868644,1.2100356904179443,23.355353514496255,smooth_fair_pe_pit_truth_xnys_v5
2013-11-20,SIDEWAYS,24.97759705255793,2.4200713808358887,23.36146281850707,2.0,28.26820379076534,1.2100356904179443,23.36146281850707,smooth_fair_pe_pit_truth_xnys_v5
2013-11-21,SIDEWAYS,24.926143139971717,2.4200713808358887,23.577666129202097,2.0,28.52981751309284,1.2100356904179443,23.577666129202097,smooth_fair_pe_pit_truth_xnys_v5
2013-11-22,SIDEWAYS,24.87607763044591,2.4200713808358887,23.722930225762585,2.0,28.705592254467344,1.2100356904179443,23.722930225762585,smooth_fair_pe_pit_truth_xnys_v5
2013-11-25,SIDEWAYS,24.827360580020567,2.4200713808358887,23.61405390984368,2.0,28.573848026364256,1.2100356904179443,23.61405390984368,smooth_fair_pe_pit_truth_xnys_v5
2013-11-26,SIDEWAYS,24.77995331637169,2.4200713808358887,23.4167981680037,2.0,28.33516153859801,1.2100356904179443,23.4167981680037,smooth_fair_pe_pit_truth_xnys_v5
2013-11-27,SIDEWAYS,24.7338183924351,2.4200713808358887,23.349275841998526,2.0,28.253457114231715,1.2100356904179443,23.349275841998526,smooth_fair_pe_pit_truth_xnys_v5
2013-11-29,SIDEWAYS,24.68891954199407,2.4200713808358887,23.87621395751265,2.0,28.891071040645382,1.2100356904179443,23.87621395751265,smooth_fair_pe_pit_truth_xnys_v5
2013-12-02,SIDEWAYS,24.645221637135425,2.4200713808358887,23.569261614914755,2.0,28.51964775084453,1.2100356904179443,23.569261614914755,smooth_fair_pe_pit_truth_xnys_v5
2013-12-03,SIDEWAYS,24.6026906474839,2.4200713808358887,23.56503454524624,2.0,28.514532845679746,1.2100356904179443,23.56503454524624,smooth_fair_pe_pit_truth_xnys_v5
2013-12-04,SIDEWAYS,24.561293601129616,2.4200713808358887,23.66425432979861,2.0,28.63459232618369,1.2100356904179443,23.66425432979861,smooth_fair_pe_pit_truth_xnys_v5
2013-12-05,SIDEWAYS,24.520998547167856,2.4200713808358887,24.352692014625475,2.0,29.467626495452897,1.2100356904179443,24.352692014625475,smooth_fair_pe_pit_truth_xnys_v5
2013-12-06,SIDEWAYS,24.481774519774792,2.4200713808358887,24.19265816370471,2.0,29.273979824163742,1.2100356904179443,24.19265816370471,smooth_fair_pe_pit_truth_xnys_v5
2013-12-09,SIDEWAYS,24.443591503746934,2.4200713808358887,24.592945693093085,2.0,29.758342021152902,1.2100356904179443,24.592945693093085,smooth_fair_pe_pit_truth_xnys_v5
2013-12-10,SIDEWAYS,24.406420401435614,2.4200713808358887,25.09699029002814,2.0,30.368253973006645,1.2100356904179443,25.09699029002814,smooth_fair_pe_pit_truth_xnys_v5
2013-12-11,SIDEWAYS,24.3702330010118,2.4200713808358887,24.98916800093884,2.0,30.237785154986028,1.2100356904179443,24.98916800093884,smooth_fair_pe_pit_truth_xnys_v5
2013-12-12,BEAR,24.151794927474224,2.4200713808358887,24.634329565974348,2.0,29.80841798434695,1.2100356904179443,24.634329565974348,smooth_fair_pe_pit_truth_xnys_v5
2013-12-13,BEAR,23.94070306566128,2.4200713808358887,24.246019125381142,2.0,29.33854849226725,1.2100356904179443,24.246019125381142,smooth_fair_pe_pit_truth_xnys_v5
2013-12-16,BEAR,23.73666500766774,2.4200713808358887,23.9107492449774,2.0,28.93285997105657,1.2100356904179443,23.9107492449774,smooth_fair_pe_pit_truth_xnys_v5
2013-12-17,BEAR,23.53940229679867,2.4200713808358887,24.06890630295255,2.0,29.124235655898,1.2100356904179443,24.06890630295255,smooth_fair_pe_pit_truth_xnys_v5
2013-12-18,BEAR,23.348649644858465,2.4200713808358887,23.94136525948917,2.0,28.96990644131417,1.2100356904179443,23.94136525948917,smooth_fair_pe_pit_truth_xnys_v5
2013-12-19,BEAR,23.16415419956644,2.4200713808358887,23.8171445821924,2.0,28.819594988297187,1.2100356904179443,23.8171445821924,smooth_fair_pe_pit_truth_xnys_v5
2013-12-20,BEAR,22.985674858520586,2.4200713808358887,23.121174938541216,2.0,27.977446880031792,1.2100356904179443,23.121174938541216,smooth_fair_pe_pit_truth_xnys_v5
2013-12-23,BEAR,22.81298162641152,2.4200713808358887,22.543345752062766,2.0,27.278252941427706,1.2100356904179443,22.543345752062766,smooth_fair_pe_pit_truth_xnys_v5
2013-12-24,BEAR,22.645855012444844,2.4200713808358887,23.275061261747663,2.0,28.163654823378785,1.2100356904179443,23.275061261747663,smooth_fair_pe_pit_truth_xnys_v5
2013-12-26,BEAR,22.484085465165208,2.4200713808358887,22.997101072246732,2.0,27.82731307356733,1.2100356904179443,22.997101072246732,smooth_fair_pe_pit_truth_xnys_v5
2013-12-27,BEAR,22.32747284209028,2.4200713808358887,22.490180379951923,2.0,27.21392094367923,1.2100356904179443,22.490180379951923,smooth_fair_pe_pit_truth_xnys_v5
2013-12-30,BEAR,22.17582591176027,2.4200713808358887,22.91032778354427,2.0,27.7223142972624,1.2100356904179443,22.91032778354427,smooth_fair_pe_pit_truth_xnys_v5
2013-12-31,BEAR,22.028961885989368,2.4200713808358887,22.829658912267,2.0,27.62470208391117,1.2100356904179443,22.829658912267,smooth_fair_pe_pit_truth_xnys_v5
2014-01-02,BEAR,21.88670598027169,2.4200713808358887,23.690134828795266,2.0,28.665908653655467,1.2100356904179443,23.690134828795266,smooth_fair_pe_pit_truth_xnys_v5
2014-01-03,BEAR,21.74889100044681,2.4200713808358887,23.42067508563679,2.0,28.339852747302864,1.2100356904179443,23.42067508563679,smooth_fair_pe_pit_truth_xnys_v5
2014-01-06,BEAR,21.61535695387018,2.506805424270487,22.290966564216635,2.0,27.93955794770516,1.2534027121352436,22.290966564216635,smooth_fair_pe_pit_truth_xnys_v5
2014-01-07,BEAR,21.48595068346262,2.506805424270487,22.04922687756889,2.0,27.63656076883016,1.2534027121352436,22.04922687756889,smooth_fair_pe_pit_truth_xnys_v5
2014-01-08,BEAR,21.360525523131734,2.506805424270487,21.348487786706748,2.0,26.758252491844363,1.2534027121352436,21.348487786706748,smooth_fair_pe_pit_truth_xnys_v5
2014-01-09,BEAR,21.23894097316729,2.506805424270487,21.19411936759888,2.0,26.564766696666528,1.2534027121352436,21.19411936759888,smooth_fair_pe_pit_truth_xnys_v5
2014-01-10,BEAR,21.1210623943132,2.506805424270487,21.1917833835293,2.0,26.561838767898216,1.2534027121352436,21.1917833835293,smooth_fair_pe_pit_truth_xnys_v5
2014-01-13,BEAR,21.00676071931163,2.506805424270487,21.786594880214366,2.0,27.3073771110525,1.2534027121352436,21.786594880214366,smooth_fair_pe_pit_truth_xnys_v5
2014-01-14,BEAR,20.895912180799943,2.506805424270487,21.657786492801804,2.0,27.145928328923823,1.2534027121352436,21.657786492801804,smooth_fair_pe_pit_truth_xnys_v5
2014-01-15,BEAR,20.78839805452057,2.506805424270487,20.615488486473904,2.0,25.83950918093928,1.2534027121352436,20.615488486473904,smooth_fair_pe_pit_truth_xnys_v5
2014-01-16,BEAR,20.684104416876377,2.506805424270487,20.48765529975172,2.0,25.679282718000803,1.2534027121352436,20.48765529975172,smooth_fair_pe_pit_truth_xnys_v5
2014-01-17,BEAR,20.582921915931543,2.506805424270487,21.430226385835223,2.0,26.86070387367813,1.2534027121352436,21.430226385835223,smooth_fair_pe_pit_truth_xnys_v5
2014-01-21,BEAR,20.484745555020336,2.506805424270487,21.610845956484667,2.0,27.08709293339484,1.2534027121352436,21.610845956484667,smooth_fair_pe_pit_truth_xnys_v5
2014-01-22,BEAR,20.38947448818336,2.506805424270487,21.130695514591785,2.0,26.48527106729337,1.2534027121352436,21.130695514591785,smooth_fair_pe_pit_truth_xnys_v5
2014-01-23,BEAR,20.29701182670444,2.506805424270487,21.214375711976043,2.0,26.59015605364681,1.2534027121352436,21.214375711976043,smooth_fair_pe_pit_truth_xnys_v5
2014-01-24,BEAR,20.20726445607034,2.506805424270487,20.785153939735945,2.0,26.05216832021358,1.2534027121352436,20.785153939735945,smooth_fair_pe_pit_truth_xnys_v5
2014-01-27,BEAR,20.120142862721288,2.506805424270487,20.16317486725952,2.0,25.272578063880264,1.2534027121352436,20.16317486725952,smooth_fair_pe_pit_truth_xnys_v5
2014-01-28,BEAR,20.0355609700024,2.506805424270487,19.950343776757745,2.0,25.00581499781864,1.2534027121352436,19.950343776757745,smooth_fair_pe_pit_truth_xnys_v5
2014-01-29,BEAR,19.9534359827656,2.506805424270487,19.906418314941867,2.0,24.95075870484682,1.2534027121352436,19.906418314941867,smooth_fair_pe_pit_truth_xnys_v5
2014-01-30,BEAR,19.87368824010769,2.506805424270487,19.17256321317227,2.0,24.030942729974523,1.2534027121352436,19.17256321317227,smooth_fair_pe_pit_truth_xnys_v5
