date,benchmark_close,observed_pe,negative_earnings_flag,eps_confidence,eps_disagreement,eps_approximation_flag,eps_staleness_days,eps_period_age_days,pe_history_count,p_bear,p_sideways,p_bull,regime_entropy,regime_agreement,market_regime,forecast_p_bear,forecast_p_sideways,forecast_p_bull,rule_p_bear,rule_p_sideways,rule_p_bull,sjm3_p_bear,sjm3_p_sideways,sjm3_p_bull,sjm2_gate_p_bear,sjm2_gate_p_sideways,sjm2_gate_p_bull,hmm3_p_bear,hmm3_p_sideways,hmm3_p_bull,benchmark_return_1,benchmark_return_5,benchmark_return_21,benchmark_return_63,benchmark_return_126,benchmark_return_252,benchmark_realized_vol_10,benchmark_realized_vol_20,benchmark_realized_vol_63,benchmark_price_vs_sma_50,benchmark_price_vs_sma_200,benchmark_sma_50_vs_200,benchmark_sma_200_slope_20,benchmark_drawdown_252,benchmark_trend_efficiency_63,benchmark_volume_log_z_63,stock_return_63,stock_return_126,eps_ttm_growth_126,eps_ttm_growth_252,pe_median_252_lag,pe_median_756_lag,pe_bear_median,pe_sideways_median,pe_bull_median,pe_bear_effective_history,pe_sideways_effective_history,pe_bull_effective_history,statistical_expected_pe,ml_expected_pe,expected_pe,pe_gap_percent,valuation_state
2015-02-13,60.961505759791415,29.12667653596821,0,96.0,,False,38.0,44.0,531,0.36011379610858,0.3423979570514748,0.2974882468399452,0.9971139997198672,0.9520085347081436,BEAR,,,,0.36011379610858,0.3423979570514748,0.2974882468399452,,,,,,,,,,-0.0164961558286006,0.0343410375847825,0.0320721252253712,-0.0039771553528457,-0.1082712986774537,-0.055661661303868,0.1684339548347669,0.1945200704188352,0.1850037967330036,0.020290098523743,-0.0393924417388056,-0.0584956576065015,-0.0047116780611082,-0.154778650332386,0.0067393006980371,1.0949322583901244,0.2913126471364307,0.3628352406766444,0.0736883247234054,0.1326598306093502,22.49275562633972,23.08228347796994,22.835021402376736,22.847433506095623,22.945706958653155,134.17888283173724,107.02678247531604,92.7943346929467,22.4532610393209,28.060947697922785,28.060100388985457,0.0380104180739644,NORMAL_FOR_CONDITIONS
2015-02-17,61.307727081222986,28.76013578629684,0,96.0,,False,42.0,48.0,532,0.3585486736134982,0.3426101670106142,0.2988411593758877,0.9973530552363497,0.9518911505210124,BEAR,,,,0.3585486736134982,0.3426101670106142,0.2988411593758877,,,,,,,,,,0.0056793433350514,0.0352932503242633,0.0423649519516136,-0.0054291190575951,-0.1098230267080642,-0.0302660594526626,0.1670582129807638,0.1946040484252935,0.1847963947693506,0.0264287669307292,-0.0339223007463787,-0.0587971319798179,-0.0042759514507344,-0.149978348093508,0.0092888767025295,1.2818167003635257,0.2570765442453595,0.3403852515809731,0.0736883247234054,0.1326598306093502,22.52198853750931,23.095944508937365,22.84419611438588,22.84810935244381,22.95541939707625,134.53899662784582,107.36918043236751,93.09182293978664,22.47116996696792,28.287243964136486,28.28638852423057,0.0167482413550405,NORMAL_FOR_CONDITIONS
2015-02-18,61.87323744032551,28.19729872958233,0,96.0,,False,43.0,49.0,533,0.3581063720379581,0.3408275421160142,0.3010660858460277,0.997636173073521,0.9518579779028468,BEAR,,,,0.3581063720379581,0.3408275421160142,0.3010660858460277,,,,,,,,,,0.0092241286054091,0.0360798280242717,0.0463876720172395,-0.0208364239429474,-0.1145173975631255,-0.0260969749600857,0.1648728083069405,0.1898825451230015,0.1787930287664834,0.0358732052831014,-0.0250157774953604,-0.0587803434512247,-0.0038249003496108,-0.1421376390589402,0.0375687305784917,0.2752050581311711,0.2051693484223287,0.3181190874507993,0.0736883247234054,0.1326598306093502,22.563164385629783,23.10960553990479,22.84785748606561,22.85004605846697,22.964491032504156,134.8975453014593,107.71179059937816,93.39066409916254,22.488132165668635,28.51419512983377,28.513336726769023,-0.0110838657788508,NORMAL_FOR_CONDITIONS
2015-02-19,62.47455420507285,27.71739906163918,0,96.0,,False,44.0,50.0,534,0.3539614007235313,0.3425411790253534,0.3034974202511151,0.9980625374276744,0.9515471050542648,BEAR,,,,0.3539614007235313,0.3425411790253534,0.3034974202511151,,,,,,,,,,0.0097185275835498,0.0195017896645561,0.0685049693652686,-0.0150704310406389,-0.1338004800412453,-0.0336456904204133,0.1652291178030012,0.1906825734238556,0.1797280527491771,0.0453930501353854,-0.0155864517248687,-0.0583316503322428,-0.0034455204552462,-0.1338004800412453,0.0269980344151574,-1.6416033130019425,0.1628952157977719,0.2692192576179986,0.0736883247234054,0.1326598306093502,22.608900227308688,23.11294930714009,22.848567294796343,22.86109647846394,22.976926062815117,135.25565167349723,108.05261814149418,93.69173018500857,22.504139860316844,27.807498130905277,27.806775504922904,-0.0032141965999579,NORMAL_FOR_CONDITIONS
2015-02-20,62.26481514077631,27.954151720867607,0,96.0,,False,45.0,51.0,535,0.3563180824317303,0.3408423370655414,0.3028395805027282,0.9979081045180224,0.9517238561823798,BEAR,,,,0.3563180824317303,0.3408423370655414,0.3028395805027282,,,,,,,,,,-0.0033571918513908,0.0045303882235434,0.0567557320305245,-0.0243329453154297,-0.1209832775853276,-0.0485691994774452,0.1716855189062512,0.189586425050148,0.1793692324102614,0.0416489118949821,-0.0188893593594549,-0.0581177309966224,-0.0031744557888473,-0.1367084780113294,0.0440784677154238,-1.542194565182909,0.1549029109870536,0.2844816300719088,0.0736883247234054,0.1326598306093502,22.662113593210165,23.116293074375392,22.85746036112037,22.87093700127492,22.991964943462712,135.6096130742208,108.39515932051953,93.99522760525969,22.517752266352197,28.03042899808359,28.029697695632024,-0.0026952118993487,NORMAL_FOR_CONDITIONS
2015-02-23,62.85095041126445,27.30884822531569,0,96.0,,False,48.0,54.0,536,0.3500161047252166,0.3448316409954362,0.3051522542793471,0.9983314605184735,0.9512512078543912,BEAR,,,,0.3500161047252166,0.3448316409954362,0.3051522542793471,,,,,,,,,,0.0094135872589187,0.0309940613822445,0.0553060439879238,-0.0041525074827943,-0.1061431674230902,-0.0748021418008594,0.1724603688649368,0.1912739023723267,0.1790728822887318,0.0511457466922729,-0.0096934217740025,-0.0578789084746078,-0.0028686873596562,-0.1285818079392043,0.0074642084372224,0.9297070373498976,0.1256265502412612,0.2209309318764378,0.0736883247234054,0.1326598306093502,22.7011819645955,23.118734006458304,22.868406537902096,22.87427433420868,23.00754391918196,135.96593115665252,108.73600165758506,94.29806718576242,22.53329441519722,27.799410501413245,27.7987370771097,-0.0176227017232879,NORMAL_FOR_CONDITIONS
2015-02-24,63.32232774950279,27.37195412020685,0,96.0,,False,49.0,55.0,537,0.3465333843410507,0.3442122209207131,0.3092543947382362,0.9987939068968956,0.9509900038255787,BEAR,,,,0.3465333843410507,0.3442122209207131,0.3092543947382362,,,,,,,,,,0.0074999237903943,0.0328604690500233,0.0609420251208927,0.0168572749727025,-0.0939944019017882,-0.0525744668017666,0.1722574594227579,0.1628668604897211,0.177613711175536,0.0584186171065448,-0.0023122736643322,-0.0573788950697981,-0.0024941334956549,-0.1220462379091851,0.0302153602702516,1.521649961531678,0.1186002983602585,0.2197142449003659,0.0736883247234054,0.1326598306093502,22.72805849766857,23.121174938541216,22.872784381583152,22.877283286112192,23.023542153258887,136.31594726137774,109.0808332985805,94.60321944004176,22.547128113931016,26.639467071926823,26.63896443619817,0.0275156973824649,NORMAL_FOR_CONDITIONS
2015-02-25,64.64224442372235,27.620444493549456,0,96.0,,False,50.0,56.0,538,0.3396636841585397,0.3454583665741947,0.3148779492672655,0.9992734177799394,0.9509093774930646,SIDEWAYS,,,,0.3396636841585397,0.3454583665741947,0.3148779492672655,,,,,,,,,,0.0208444117759065,0.0447529028373121,0.1098752202674391,0.0193710133811804,-0.0671124762270386,-0.0047823415368345,0.1860228515163244,0.163559576025958,0.1786902221147213,0.079015491896303,0.0183664595663779,-0.0562077493654314,-0.0020051528517964,-0.1037458081719577,0.0351764975787101,1.3606435839270996,0.1030991561949117,0.2356871651994192,0.0736883247234054,0.1326598306093502,22.78728820176398,23.1230822137326,22.87569157700214,22.87899866645345,23.026774809654917,136.6624806457188,109.42504551950124,94.91247383478,22.56170359359533,26.69758830697649,26.69708791335163,0.0345864156867853,NORMAL_FOR_CONDITIONS
2015-02-26,64.1592398916602,27.641854753467204,0,96.0,,False,51.0,57.0,539,0.3414860911537225,0.344859690395529,0.3136542184507485,0.999191153921208,0.9508644767796648,SIDEWAYS,,,,0.3414860911537225,0.344859690395529,0.3136542184507485,,,,,,,,,,-0.0074719641368901,0.0269659497058174,0.1128477635223712,0.0213180939379171,-0.0661131482401273,0.0086298942261004,0.1709047813922523,0.1659930370543659,0.1783089825282275,0.0695148661937605,0.0106471194566497,-0.0550415413547378,-0.001588861771227,-0.1104425873508343,0.0384718424317039,0.1043624709450865,0.1140139922998639,0.2639995567787803,0.0736883247234054,0.1326598306093502,22.82924153837353,23.12498948892399,22.877721526198943,22.88522031050457,23.027433471763285,137.00214432987732,109.7705038860754,95.22735178404729,22.574830786449887,27.30899280424864,27.3084225123652,0.0122098682540535,NORMAL_FOR_CONDITIONS
2015-02-27,63.85000814687789,28.21752101972893,0,96.0,,False,52.0,58.0,540,0.3424684979110257,0.3439571410470353,0.3135743610419389,0.9991906801618482,0.9507967855785276,SIDEWAYS,,,,0.3424684979110257,0.3439571410470353,0.3135743610419389,,,,,,,,,,-0.0048197538702841,0.0254588888205573,0.0908436230950155,0.0273637143261142,-0.0684302137889948,-0.0084118091926903,0.1721771422199722,0.1663649603264692,0.1772072316985235,0.0630451826054359,0.005619799939315,-0.0540197007669759,-0.0011897952253638,-0.11473003513329,0.0493674953539813,0.3954188412615086,0.146244117672285,0.2820017370059373,0.0736883247234054,0.1326598306093502,22.83856755769965,23.136561309405145,22.879153502593518,22.90164101680785,23.030779554216394,137.3436304210311,110.11536357647094,95.541006002498,22.588185527443912,27.83408623551726,27.83346375937575,0.0137983997850004,NORMAL_FOR_CONDITIONS
2015-03-02,63.68311141734426,28.10003602561459,0,96.0,,False,55.0,61.0,541,0.3429741924839,0.3442182497418175,0.3128075577742824,0.9991268436633582,0.9508163687306362,SIDEWAYS,,,,0.3429741924839,0.3442182497418175,0.3128075577742824,,,,,,,,,,-0.0026138873647394,0.0132402294736129,0.092705090073468,0.0243505469752387,-0.0618248810800431,-0.019824024244869,0.1386056224009386,0.1507750480318431,0.1773118861648209,0.0593066057120614,0.0029095652894868,-0.05323958155124,-0.0008274327380805,-0.1170440311088385,0.0437586855693244,-1.0087120736817246,0.13313533926262,0.2544421930998144,0.0736883247234054,0.1326598306093502,22.84804981842182,23.1481331298863,22.883481796376454,22.919745070458895,23.035375302326788,137.6860989189421,110.45932071751798,95.85458036353997,22.60280500227243,26.76099101250077,26.760520598218097,0.0500556565213339,NORMAL_FOR_CONDITIONS
2015-03-03,63.3881513585864,28.03869633883299,0,96.0,,False,56.0,62.0,542,0.3441006152530174,0.3445163515184902,0.3113830332284925,0.9990017254313026,0.9508387263638868,SIDEWAYS,,,,0.3441006152530174,0.3445163515184902,0.3113830332284925,,,,,,,,,,-0.004631684165443,0.0010395007799459,0.104990853955041,0.0198529721574776,-0.0687164061883095,-0.0253830268144071,0.1453968399846969,0.1535883706212323,0.1775930102801239,0.0533236297127095,-0.0017833116188231,-0.0523171984156123,-0.0005276152469304,-0.1211336042887351,0.035381499004389,-1.5249499652469172,0.1179774206927031,0.245168412686441,0.0736883247234054,0.1326598306093502,22.8595466997644,23.155056525212512,22.895440623163065,22.93981418946092,23.04492821576263,138.029073111426,110.80353896725978,96.16738792131422,22.616889256714536,27.116081140570444,27.1155754503029,0.0340439350152084,NORMAL_FOR_CONDITIONS
2015-03-04,62.81769043570444,27.60221672961393,0,96.0,,False,57.0,63.0,543,0.3465234046387643,0.3439784070054087,0.309498188355827,0.9988175733924508,0.9509892553479072,BEAR,,,,0.3465234046387643,0.3439784070054087,0.309498188355827,,,,,,,,,,-0.008999488242761,-0.0282254121013831,0.0842243544127956,0.0199930517734112,-0.077525227999279,-0.011228307129906,0.1534391292483025,0.1603545782558199,0.1775633912252105,0.0429732989303106,-0.0108359698790162,-0.0515921825271217,-0.0001910252332723,-0.1290429520838963,0.0353029559398257,1.203864192286109,0.1133323446773275,0.1774560252771244,0.0736883247234054,0.1326598306093502,22.873645959143914,23.161979920538723,22.90743872606747,22.95423998562338,23.05962139028145,138.373173726679,111.14805531877828,96.47877095454272,22.630497623713588,27.88427181104634,27.8836841460306,-0.0100943410111301,NORMAL_FOR_CONDITIONS
2015-03-05,60.98313180095628,28.195169683992614,0,96.0,,False,58.0,64.0,544,0.3567920147829702,0.3429965299808273,0.3002114552362024,0.997589267674984,0.9517594011087228,BEAR,,,,0.3567920147829702,0.3429965299808273,0.3002114552362024,,,,,,,,,,-0.0292044903597001,-0.0495035180601753,0.0523950591399402,-0.0072127720701397,-0.1079498363848047,-0.0537690408639359,0.2110219333720419,0.1986378038313583,0.1873332437438334,0.0124522621406757,-0.0396789181885738,-0.0514900131874132,-5.604797470759593e-05,-0.1544788087934752,0.0121210228129442,0.236085186570694,0.1340381885163959,0.1751960881143228,0.0736883247234054,0.1326598306093502,22.87854832414884,23.169291897045117,22.92236733418367,22.96549898158828,23.07143255705091,138.71969713131776,111.4920337257837,96.78826914289854,22.64085128251108,28.759237849350445,28.758559217378814,-0.0195903254098259,NORMAL_FOR_CONDITIONS
2015-03-06,60.73776142304008,27.858104549778503,0,96.0,,False,59.0,65.0,545,0.3607185529536822,0.3398679177788679,0.2994135292674498,0.9973179754118994,0.952053891471526,BEAR,,,,0.3607185529536822,0.3398679177788679,0.2994135292674498,,,,,,,,,,-0.004023577843084,-0.0487430904735129,0.0388843086831178,-0.0252202558844436,-0.1151847674676096,-0.0332411513368994,0.2111326289895114,0.1998261087758231,0.1851838642451037,0.0078882556760326,-0.0434504956770045,-0.0509369476863307,2.5243333513280675e-05,-0.1578808291242718,0.0437550776379588,0.4689303160878088,0.117705027753113,0.172298003952803,0.0736883247234054,0.1326598306093502,22.913594273665,23.176603873551503,22.938659189988087,22.98029674277244,23.078415933452128,139.07648914610073,111.83503025576452,97.08848059813477,22.65453709209277,28.19178065396636,28.19118715433549,-0.0118151322515613,NORMAL_FOR_CONDITIONS
2015-03-09,61.0307931491175,28.10675788552704,0,96.0,,False,62.0,68.0,546,0.3570598075849291,0.3422959132684116,0.3006442791466593,0.9976311189980198,0.9517794855688696,BEAR,,,,0.3570598075849291,0.3422959132684116,0.3006442791466593,,,,,,,,,,0.0048245394497905,-0.0416486916106362,0.0415340000480168,-0.0125356346916842,-0.1152388423339705,-0.0498849994725389,0.2051237736957305,0.199595819779114,0.1848007619448716,0.0124029890561119,-0.0387752032129112,-0.0505512062116074,0.0001530956270516,-0.1538179919629569,0.0216997620239232,-0.1170610542233835,0.1686507973952626,0.1937440838874664,0.0736883247234054,0.1326598306093502,22.957706261602706,23.17711319870924,22.95296146664968,22.996202859337277,23.08852596009941,139.43720769905443,112.17489817354335,97.3878941274022,22.668727585363342,28.141142029695413,28.14057010641648,-0.0012015471172607,NORMAL_FOR_CONDITIONS
2015-03-10,60.74611333956524,28.131190496665827,0,96.0,,False,63.0,69.0,547,0.3566778837927574,0.3435829632004107,0.2997391530068319,0.9975352751245172,0.9517508412844568,BEAR,,,,0.3566778837927574,0.3435829632004107,0.2997391530068319,,,,,,,,,,-0.0046645274436577,-0.0416803134717584,0.0306864490596483,-0.0027062430983254,-0.1118768030470808,-0.0757356879217335,0.1967545142174615,0.20051729698291,0.1827180795018725,0.0071855593288698,-0.0431961180330198,-0.0500222395915417,0.0002865534286404,-0.1577650311617752,0.004697063050255,-0.2818585351817997,0.1667017655973475,0.1973338561767355,0.0736883247234054,0.1326598306093502,22.997326782865457,23.177622523866976,22.964919259165843,23.012238039175337,23.102621095427764,139.79426750663936,112.5171940868118,97.68853840654886,22.682672317044293,28.496081819631407,28.495488942250255,-0.0127844251531437,NORMAL_FOR_CONDITIONS
2015-03-11,62.09977062189118,27.663737917202493,0,96.0,,False,64.0,70.0,548,0.3498993775240718,0.3444600426156198,0.3056405798603083,0.9983868278309402,0.9512424533143052,BEAR,,,,0.3498993775240718,0.3444600426156198,0.3056405798603083,,,,,,,,,,0.0222838500754627,-0.0114286247844159,0.0486683560516432,0.0082445522618572,-0.1289261214426192,-0.057952529502976,0.201786950726732,0.2124274870610543,0.186691723902282,0.0287515385810124,-0.0218612712267969,-0.0491982834627116,0.0004288486989576,-0.1389967933878722,0.0141974445818135,1.725547896222999,0.1431192602793365,0.208301806850369,0.0736883247234054,0.1326598306093502,23.02693854517512,23.20477565279529,22.97736777684421,23.026330292422102,23.1111803156195,140.1509453904321,112.86077705001222,97.98827755955568,22.69848867428237,28.174630805475918,28.17408949506706,-0.018114217247515,NORMAL_FOR_CONDITIONS
2015-03-12,62.1555074317281,27.452257839771462,0,96.0,,False,65.0,71.0,549,0.3488389025122946,0.3454670232113971,0.3056940742763081,0.9984049665769008,0.951162917688422,BEAR,,,,0.3488389025122946,0.3454670232113971,0.3056940742763081,,,,,,,,,,0.0008975364848975,0.0192245887698643,0.0408064959060172,0.002946953257835,-0.1313543233357508,-0.0615421569952649,0.2021260669524339,0.1928382873939677,0.1862964508171363,0.0288489548633108,-0.0210138911784505,-0.0484646903766218,0.0004752872495716,-0.138224011596324,0.0051530012735561,1.291447911657625,0.1303683982654058,0.1854342475012427,0.0736883247234054,0.1326598306093502,23.03268156726281,23.23192878172361,22.9897843424276,23.027060064235755,23.114372836711848,140.50084476795618,113.2052370926278,98.293918139416,22.711518628442484,27.767220126424643,27.766733209129985,-0.0113256164126327,NORMAL_FOR_CONDITIONS
2015-03-13,63.0917962235749,28.25241471205645,0,96.0,,False,66.0,72.0,550,0.3437836681985042,0.3441948590163114,0.3120214727851843,0.99905927509604,0.9508146144262232,SIDEWAYS,,,,0.3437836681985042,0.3441948590163114,0.3120214727851843,,,,,,,,,,0.015063649715598,0.0387573520225565,0.0295743600178137,0.024259224941548,-0.0838901144110542,-0.0436899952586009,0.2210876346829878,0.195815982875603,0.1882243620404431,0.0434500829007333,-0.0064015596815684,-0.0477757809398194,0.000546592795225,-0.1252425199736977,0.0415055280081689,0.9370349083589528,0.1268462562448487,0.2249395362632598,0.0736883247234054,0.1326598306093502,23.05321919525858,23.242422619223245,23.00215464783997,23.02872930191584,23.117361121352648,140.8496836704685,113.5507041158392,98.59961221369232,22.725455525225616,27.740895421358267,27.74042190558894,0.0184565616272892,NORMAL_FOR_CONDITIONS
2015-03-16,63.32095856551181,28.41764019862358,0,96.0,,False,69.0,75.0,551,0.3421120402409021,0.342157573620915,0.3157303861381828,0.9993595729778764,0.9506618180215686,SIDEWAYS,,,,0.3421120402409021,0.342157573620915,0.3157303861381828,,,,,,,,,,0.0036322050671189,0.0375247526408302,0.0215693557699918,0.0452426983274092,-0.061005652613074,-0.0262647354990749,0.222181245755359,0.1846629411827788,0.1851088605451714,0.0464050114788678,-0.0029374258190106,-0.0471542440609525,0.000726452221663,-0.1220652214222459,0.0778319912547313,-0.0718151502936395,0.1531983096455438,0.239527444844861,0.0736883247234054,0.1326598306093502,23.075500228045577,23.25291645672288,23.01433339776726,23.03400775966252,23.12009590537336,141.19346733866698,113.89489897485552,98.91163368647749,22.740346491832337,27.743895185650636,27.743433840715504,0.0243014747842292,NORMAL_FOR_CONDITIONS
2015-03-17,63.94714314323517,27.96017034744743,0,96.0,,False,70.0,76.0,552,0.3383818775579423,0.3409027036767225,0.3207154187653352,0.9996675539359414,0.9505677027757542,SIDEWAYS,,,,0.3383818775579423,0.3409027036767225,0.3207154187653352,,,,,,,,,,0.0098890571448868,0.0526952199522043,0.0489757814580262,0.0634628710196867,-0.017146574610925,-0.011931823768378,0.226600198095347,0.1863797145213797,0.1852455241085727,0.0551604498390994,0.0067422352177495,-0.0458870635539202,0.0009207668668107,-0.113383274227407,0.1078249566537554,0.9825854480272864,0.1449665395501318,0.2173763577890515,0.0736883247234054,0.1326598306093502,23.095944508937365,23.25862642273137,23.02624837817949,23.042438798638265,23.122503116586795,141.53557937890787,114.23705654847646,99.22736407261569,22.75606558418377,27.7292146791374,27.728766523522584,0.0083452620847216,NORMAL_FOR_CONDITIONS
