date,open,high,low,close,volume,stock_split,symbol,available_at,eps_ttm_raw,filed_at,period_end,eps_method,eps_primary_method,eps_definition,eps_disagreement,eps_confidence,timestamp_exact,eps_method_count,eps_method_values,eps_approximation_flag,eps_reconstruction_approximate,eps_quarter_sources,accession,fiscal_period,source_tag,eps_source_tag,shares_source_tag,event_source,effective_date,eps_split_factor,eps_ttm,negative_earnings_flag,observed_pe,earnings_yield,eps_staleness_days,eps_period_age_days,price_basis,stock_return_5,pe_change_5,pe_log_change_5,stock_return_20,pe_change_20,pe_log_change_20,stock_return_63,pe_change_63,pe_log_change_63,stock_return_126,pe_change_126,pe_log_change_126,stock_return_252,pe_change_252,pe_log_change_252,eps_ttm_growth_252,eps_ttm_growth_126,pe_lag_21,log_pe_lag_21,pe_median_252_lag,pe_median_756_lag,benchmark_close,benchmark_return_1,benchmark_return_5,benchmark_return_21,benchmark_return_63,benchmark_return_126,benchmark_return_252,benchmark_realized_vol_10,benchmark_realized_vol_20,benchmark_realized_vol_63,benchmark_sma_20,benchmark_sma_50,benchmark_sma_200,benchmark_price_vs_sma_50,benchmark_price_vs_sma_200,benchmark_sma_50_vs_200,benchmark_sma_200_slope_20,benchmark_drawdown_252,benchmark_trend_efficiency_63,benchmark_volume_log_z_63,p_bear,p_sideways,p_bull,regime_entropy,regime_agreement,ensemble_dynamic_active,regime_active_model_count,regime_effective_model_count,regime_diversity_factor,weight_rule,loss_rule,weight_sjm3,loss_sjm3,weight_sjm2_gate,loss_sjm2_gate,weight_hmm3,loss_hmm3,market_regime,regime_confidence,forecast_p_bear,forecast_p_sideways,forecast_p_bull,rule_p_bear,rule_p_sideways,rule_p_bull,sjm3_p_bear,sjm3_p_sideways,sjm3_p_bull,sjm2_gate_p_bear,sjm2_gate_p_sideways,sjm2_gate_p_bull,sjm2_p_bear,sjm2_p_sideways,sjm2_p_bull,hmm3_p_bear,hmm3_p_sideways,hmm3_p_bull,pe_bear_median,pe_bear_log_mean,pe_bear_log_std,pe_bear_percentile,pe_bear_log_z,pe_bear_effective_history,pe_sideways_median,pe_sideways_log_mean,pe_sideways_log_std,pe_sideways_percentile,pe_sideways_log_z,pe_sideways_effective_history,pe_bull_median,pe_bull_log_mean,pe_bull_log_std,pe_bull_percentile,pe_bull_log_z,pe_bull_effective_history,pe_history_count,statistical_expected_pe,regime_conditional_pe_percentile,regime_conditional_pe_log_z,regime_adjusted_valuation_score,ml_expected_pe,expected_pe,expected_pe_weight_stat,expected_pe_weight_ml,expected_pe_stat_oos_log_mae,expected_pe_ml_oos_log_mae,expected_pe_blend_dynamic,pe_gap_log,pe_gap_percent,valuation_state,valuation_confidence
2015-05-20,39.94554327473011,40.02078978212006,39.86883424487132,39.88934623285512,4064028,0.0,DEMO,2015-04-08 12:00:00+00:00,2.9607393220830307,2015-04-08 12:00:00+00:00,2015-04-02,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 2.9607393220830307}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2015-04-08,2.0,1.4803696610415154,0,26.94553075668339,0.037111905830690184,42.0,48.0,split_adjusted,-0.013583527650786076,-0.013583527650786076,-0.013676627809541486,-0.0753450160184761,-0.0753450160184761,-0.07833460133813652,0.013711363971996349,-0.027847789875207196,-0.02824289200278729,0.17884009536286838,0.08498330056730552,0.08156459569177033,0.549770630321816,0.35453930493443164,0.30346140016144485,0.14413116302803397,0.0865052897556009,29.83923382862125,3.3958240990213837,25.09931659367743,23.577666129202097,70.590100419614,-0.01729031270816006,-0.02907597766850145,0.045421832225179815,0.12990162663509142,0.11287352208818158,0.13921285066788314,0.18945104397736282,0.21525999387733755,0.19519351943325972,71.97136262413004,68.86272650042795,64.4173356250364,0.02508430913166526,0.095824590301411,0.0690092322549245,0.006687909181938512,-0.04126946352038907,0.1994771633886719,1.022692034248122,0.2956887902275325,0.32343627491796206,0.38087493485450546,0.9949038787447448,0.9535656201140879,True,1,1.0,0.0,1.0,1.139591497219552,,,,,,,BULL,0.002802866690390338,,,,0.2956887902275325,0.32343627491796206,0.38087493485450546,,,,,,,,,,,,,23.359015476006462,3.1412335695755194,0.15457552082355147,80.38126319805843,0.9871154150608671,155.3903703478094,23.53823634418588,3.153836103835755,0.15533276369324167,76.7716933586352,0.9011707627387324,128.94152492186637,23.838836675480216,3.165759866745271,0.1540505704619002,74.44114823362578,0.8312697696754663,115.66810473032425,597,23.444856648479785,76.95135647503261,0.8999600968311536,23.04864352496739,27.927258546678296,27.927077265115916,3.7102880100799806e-05,0.9999628971198993,0.1443716757299489,0.024303361534298545,1,-0.03577928050868584,-0.03514676810303352,NORMAL_FOR_CONDITIONS,0.6828408600071171
2015-05-21,39.536001191189015,39.758891732921086,39.505772983275946,39.73297794731405,2369727,0.0,DEMO,2015-04-08 12:00:00+00:00,2.9607393220830307,2015-04-08 12:00:00+00:00,2015-04-02,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 2.9607393220830307}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2015-04-08,2.0,1.4803696610415154,0,26.839902892470707,0.03725795894293366,43.0,49.0,split_adjusted,0.006392812370352718,0.006392812370352718,0.006372465017185025,-0.07707978364835488,-0.07707978364835488,-0.08021248770440126,0.001185772723689249,-0.039859869100056455,-0.040676035485351925,0.15627236335741124,0.06421236441242173,0.062234961617074536,0.5238774325398927,0.3319079855379783,0.2866124898056266,0.14413116302803397,0.0865052897556009,29.141172895275073,3.3721520503096456,25.14145590767602,23.59586001952289,70.67843908995451,0.0012514314304044039,-0.03891116853748244,0.044971744317838125,0.13512645834016523,0.10750548830327666,0.1431362776382632,0.1898797965348918,0.18589309559303,0.19490209572633704,72.0163017585695,69.03429986978921,64.42965161762766,0.023816265584882146,0.09698620612465358,0.07146784340056467,0.006556402878581391,-0.04006967799375005,0.2074227500848803,0.9645777040801339,0.29409636222673097,0.3231326643601369,0.3827709734131321,0.9944834161032202,0.9537078230059849,True,1,1.0,0.0,1.0,1.1392713552345939,,,,,,,BULL,0.0030341211432288796,,,,0.29409636222673097,0.3231326643601369,0.3827709734131321,,,,,,,,,,,,,23.36080913543927,3.141523366510175,0.15457149083438035,79.98908417766805,0.9598557067065031,155.6860591380369,23.54154094944971,3.154186353775179,0.1552958514265238,76.3220857650285,0.8738375111759764,129.26496119678436,23.8664862818809,3.1661801541396866,0.1539718647004291,73.9432891198345,0.8034554896291747,116.04897966517875,598,23.454282338305536,76.4900023510442,0.8721949546685586,23.509997648955803,26.99232095026136,26.992179594501305,3.727350113657422e-05,0.9999627264988634,0.14435504517114264,0.024355554307937313,1,-0.005657485319429778,-0.005641511886710117,NORMAL_FOR_CONDITIONS,0.6829102363429687
2015-05-22,39.92138147340246,40.292788469113766,39.70443330262042,39.87605744459699,1906029,0.0,DEMO,2015-04-08 12:00:00+00:00,2.9607393220830307,2015-04-08 12:00:00+00:00,2015-04-02,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 2.9607393220830307}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2015-04-08,2.0,1.4803696610415154,0,26.936554087809494,0.03712427345903772,44.0,50.0,split_adjusted,-0.0028484433670364906,-0.0028484433670364906,-0.0028525079020775834,-0.08081554302961302,-0.08081554302961313,-0.08426846189170067,0.028534113140841866,-0.013632729378937114,-0.013726508318073094,0.15774530558018096,0.06556803404114553,0.06350802226952545,0.4906200818585409,0.302840207510384,0.26454665632502783,0.14413116302803397,0.0865052897556009,29.081498505439978,3.370102181786088,25.164542684588174,23.61405390984368,70.86541289301236,0.002645415001594653,-0.03468569952440437,0.015559785585715025,0.1275153745377815,0.12283335850804766,0.1508076717705098,0.18892983206484354,0.18283748420174856,0.1943334307505829,72.03577216920851,69.20849797901491,64.44508708241621,0.023940917118297378,0.09962475188194664,0.07391425960068876,0.006454288698305444,-0.03753026391942915,0.19954579458311847,-0.7668333301787673,0.29371988180196973,0.32320721909922423,0.38307289909880604,0.9944042664884711,0.9537304674324104,True,1,1.0,0.0,1.0,1.1392324456533085,,,,,,,BULL,0.0030776534313408767,,,,0.29371988180196973,0.32320721909922423,0.38307289909880604,,,,,,,,,,,,,23.362657885725227,3.1418031072058796,0.1545597724253741,80.2658764728091,0.9813753125513767,155.98015550026366,23.553802756675918,3.1545247350308117,0.15524970307930414,76.63800109270815,0.8950710654557987,129.58809386114447,23.896204333605365,3.1665868509450203,0.15388159020206535,74.28165925564346,0.824643162746425,116.43175063859188,599,23.462626881076716,76.8009295217515,0.8934413178433914,23.1990704782485,27.82227484485702,27.822098743962783,3.7138895676111406e-05,0.9999628611043238,0.14432473165198492,0.02427097135731806,1,-0.03234637158582121,-0.031828822990769175,NORMAL_FOR_CONDITIONS,0.6829232960294023
2015-05-26,40.00310732870187,40.14967531452187,39.72728278918278,40.01602071502279,1233270,0.0,DEMO,2015-04-08 12:00:00+00:00,2.9607393220830307,2015-04-08 12:00:00+00:00,2015-04-02,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 2.9607393220830307}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2015-04-08,2.0,1.4803696610415154,0,27.03110025023715,0.03699442459769009,48.0,54.0,split_adjusted,0.009353599812676583,0.009353599812676583,0.009310125780157108,-0.06016051802323352,-0.06016051802323352,-0.06204618215439828,0.02976462122746404,-0.012452668467614947,-0.01253085268979115,0.15189501254588,0.06018352916163705,0.05844203385537705,0.47871333341025646,0.2924334037862619,0.2565268009559709,0.14413116302803397,0.0865052897556009,29.304840702585228,3.3777527140694015,25.1926868163252,23.62007979874037,71.55787777524898,0.009771549391549561,-0.0281254433554462,0.015350942493484565,0.1300576008248664,0.14910729253696364,0.14904490602491216,0.18498849473720944,0.18081291074206943,0.19464760658860936,72.04627510236838,69.37781961004838,64.46212609665851,0.03142298471549054,0.1100762898814518,0.07625708010342347,0.006322328952699019,-0.0281254433554462,0.20392792044288272,1.0774983458799627,0.29184581786075786,0.32228390242541277,0.3858702797138294,0.993792448759658,0.9539402709785372,True,1,1.0,0.0,1.0,1.1392039064662212,,,,,,,BULL,0.0034141531821881015,,,,0.29184581786075786,0.32228390242541277,0.3858702797138294,,,,,,,,,,,,,23.364541667903566,3.1420881949587987,0.154554149344677,80.90909532907695,1.002236885513446,156.27387538206563,23.565420648765123,3.1548704533688694,0.15521091113961225,77.45136386937847,0.9156418825766928,129.9113010802437,23.918012851235687,3.1670029878179458,0.1538002749599356,75.28337930263056,0.8451550327663758,116.81482353769069,600,23.47231377039351,77.62392752399077,0.9137154915789707,22.376072476009227,27.747895982427615,27.747722888544825,3.7278405897365175e-05,0.9999627215941026,0.14430489263866253,0.024307375545343048,1,-0.026165714513851412,-0.02582635847943837,NORMAL_FOR_CONDITIONS,0.6830242459546564
2015-05-27,39.55361815209479,39.821007820195945,39.440433757822575,39.59174024875806,2631055,0.0,DEMO,2015-04-08 12:00:00+00:00,2.9607393220830307,2015-04-08 12:00:00+00:00,2015-04-02,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 2.9607393220830307}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2015-04-08,2.0,1.4803696610415154,0,26.744495844979188,0.03739087122061912,49.0,55.0,split_adjusted,0.03475495717597177,0.034754957175971546,0.034164642334404416,-0.05558591858278372,-0.05558591858278372,-0.05719056344439499,0.009680106121754406,-0.031713778131805204,-0.03222755166324953,0.11377727308969621,0.025100644784002757,0.02479079780321891,0.4521012218680145,0.269173735312753,0.23836608662115966,0.14413116302803397,0.0865052897556009,28.76140103561363,3.359034246395586,25.21629034533552,23.62610568763706,72.46671030117895,0.012700663493465436,0.008834635392481083,0.015682205890136247,0.12104260839348568,0.14275833976154928,0.17337013382436695,0.19417752274041328,0.18291034420136426,0.19216515849812807,72.06624677572397,69.56073464476172,64.48571408223579,0.04177609209071309,0.1237637875695281,0.07869992035839113,0.006289129924910375,-0.015781991653642802,0.1957411871954166,-0.4034136253630598,0.29011662223975254,0.32178476461975897,0.3880986131404885,0.993260193185704,0.9541073959855366,True,1,1.0,0.0,1.0,1.139202979200599,,,,,,,BULL,0.003706893747862789,,,,0.29011662223975254,0.32178476461975897,0.3880986131404885,,,,,,,,,,,,,23.36641343071082,3.1423769355508697,0.15455452478815082,79.11581387860741,0.9313978611229599,156.56572119992637,23.56784561797328,3.155222146200188,0.15517947469639637,75.25983448613093,0.8448703890881604,130.23358498266913,23.93130145621116,3.1674309492588244,0.15372732395351152,72.62599916606912,0.7734327057079338,117.20069381740451,601,23.481990287888884,75.35633036794587,0.8422485811600058,24.643669632054127,26.19700629456455,26.19689931514425,3.732389427374098e-05,0.9999626761057262,0.14429496093749783,0.024315736877532905,1,0.02068763235212634,0.020903104724243875,NORMAL_FOR_CONDITIONS,0.6831120681243588
2015-05-28,38.95245409959561,39.05502247535113,38.77606072257888,38.938361531106175,2270884,0.0,DEMO,2015-04-08 12:00:00+00:00,2.9607393220830307,2015-04-08 12:00:00+00:00,2015-04-02,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 2.9607393220830307}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2015-04-08,2.0,1.4803696610415154,0,26.303133977841085,0.03801828332861187,50.0,56.0,split_adjusted,-0.023840568762334313,-0.023840568762334313,-0.024129354231540834,-0.07321066440184598,-0.07321066440184598,-0.07602899318179501,-0.007751699538043333,-0.048430931555278445,-0.04964300586859416,0.1053784905503794,0.017370555829529177,0.01722141238377839,0.3929606144035538,0.21748332657679992,0.19678588107738326,0.14413116302803397,0.0865052897556009,28.31861190045535,3.343519252809824,25.218657223271762,23.629270403038547,73.38630046474705,0.012689829022818788,0.03961178732586279,0.018302670624237738,0.1438149920209113,0.16819894746841113,0.19581179277739436,0.202851435886105,0.1781592254360891,0.1924124441149622,72.07032885186017,69.74951779119196,64.51529355830557,0.05214061385259283,0.13750238768462442,0.08113152625053122,0.006248577939218292,-0.0032924334065483896,0.22833542608902357,0.30763497335364137,0.2867786547985946,0.31937042574468083,0.3938509194567246,0.9918998971146158,0.9545388189592543,True,1,1.0,0.0,1.0,1.1392171294160203,,,,,,,BULL,0.004455056586961315,,,,0.2867786547985946,0.31937042574468083,0.3938509194567246,,,,,,,,,,,,,23.3821813924819,3.142643185103083,0.15453535631277204,76.51147629422611,0.8221090154912664,156.85583782216614,23.571255152553693,3.1555452894628067,0.15512439719058574,72.96222082362377,0.7358146580703602,130.5553697472889,23.938739537370196,3.16782336801819,0.15362485726593364,70.35635280065847,0.6630745084790832,117.588792430545,602,23.49249418757026,72.9537480161919,0.7319132630102927,27.046251983808105,24.527009712800407,24.526970187499177,3.7395073653186615e-05,0.9999626049263468,0.1442501658959146,0.02429952175170997,1,0.06991475867214803,0.0724167631290708,NORMAL_FOR_CONDITIONS,0.6833365169760883
2015-05-29,40.30576262228191,40.46421497099273,40.12274837383496,40.34577152709724,1978547,0.0,DEMO,2015-04-08 12:00:00+00:00,2.9607393220830307,2015-04-08 12:00:00+00:00,2015-04-02,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 2.9607393220830307}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2015-04-08,2.0,1.4803696610415154,0,27.253849216763832,0.03669206474456094,51.0,57.0,split_adjusted,0.015422795155091595,0.015422795155091595,0.01530507271298287,-0.051986533861570594,-0.051986533861570594,-0.05338657204062924,0.0071381306285693835,-0.03415154018282929,-0.034748330970884034,0.1544261579164592,0.06251315000604962,0.060636998216129,0.4284461093471996,0.24849855987376812,0.22194167725185787,0.14413116302803397,0.0865052897556009,28.380919986379563,3.3457170879217633,25.223297505716666,23.632435118440036,72.8063434919266,-0.007902796150611957,0.03010683921957935,-0.006797868747885127,0.14027148319928062,0.1714735463197603,0.18429776872748183,0.19802729861250906,0.1803682472230251,0.1929681691570594,72.05032408813359,69.92180476567268,64.54520752278792,0.0412537796460033,0.1279899203395085,0.08329971270115655,0.006207319522389065,-0.01116921012710892,0.22016102763620782,-0.5294491933154261,0.28773661280825247,0.32003122269146694,0.3922321645002806,0.9922975148649421,0.954417412337521,True,1,1.0,0.0,1.0,1.1392431906672251,,,,,,,BULL,0.00423636682428184,,,,0.28773661280825247,0.32003122269146694,0.39223216450028053,,,,,,,,,,,,,23.399874107442283,3.1428750367108864,0.15448946896588645,81.25167885765683,1.050684756510011,157.14261647696475,23.576020856982257,3.1558238293572796,0.15503732641596818,77.87368680884138,0.9634514532108546,130.87474017303356,23.94760425122849,3.168163413936305,0.15348073514030217,75.7755531651961,0.892824449486116,117.98264335000172,603,23.498532434157024,78.02270329860289,0.9608494858831051,21.97729670139711,27.91679572759475,27.91661222011626,3.81529572159554e-05,0.9999618470427841,0.1441519173266863,0.024502248975790487,1,-0.02402716491630086,-0.02374081060146868,NORMAL_FOR_CONDITIONS,0.6832709100472846
2015-06-01,40.70453132327278,40.98583114374044,40.79592258972402,40.878171570009656,2356332,0.0,DEMO,2015-04-08 12:00:00+00:00,2.9607393220830307,2015-04-08 12:00:00+00:00,2015-04-02,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 2.9607393220830307}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2015-04-08,2.0,1.4803696610415154,0,27.613489147872553,0.03621418483716114,54.0,60.0,split_adjusted,0.025130722283791096,0.025130722283791096,0.024820138394016755,-0.060538479456930694,-0.060538479456930694,-0.06244841834571213,0.02469462146094581,-0.0173148133083717,-0.01746646781750183,0.16111768752973066,0.06867191395903216,0.0664166756372957,0.4436141540780929,0.2617558202483128,0.23250425906556904,0.14413116302803397,0.0865052897556009,28.74837772903978,3.358581338835299,25.252606104665812,23.648344724119323,72.60508545775757,-0.0027642925673275753,0.024548965337598982,-0.008214486578413394,0.1400995309720905,0.16786157815747393,0.17728182011149207,0.19820122696751372,0.16185800871565473,0.19298333693263153,72.09937552946211,70.06961216422292,64.56904437326325,0.036185062471763674,0.12445655906008546,0.08518892984015314,0.006357480381728342,-0.013902627729899142,0.2191312813905571,0.17435058673510895,0.28778035753792697,0.32008069246072535,0.3921389500013477,0.9923189948352732,0.954410421250101,True,1,1.0,0.0,1.0,1.139270660118885,,,,,,,BULL,0.004224552840599744,,,,0.28778035753792697,0.32008069246072535,0.3921389500013477,,,,,,,,,,,,,23.41685170613906,3.1431717096739433,0.1545038575500579,83.77589807523317,1.133516558581929,157.430353089773,23.59117047640788,3.1561881987847666,0.15502332784599201,80.75262740162817,1.0457535265144438,131.194771395725,23.957264929222017,3.168617463867952,0.15342847078963207,78.70596064872774,0.9756137562565136,118.374875514502,604,23.507424510121602,80.8200875655271,1.0435054673991568,19.179912434472897,27.967661920532702,27.96747672449686,3.8114974649367386e-05,0.9999618850253505,0.14416478528868712,0.024500175919745976,1,-0.012737898932929426,-0.012657115266828516,NORMAL_FOR_CONDITIONS,0.6832673658521798
2015-06-02,41.32089798877679,41.27161213728828,41.16722485645893,41.24482208427435,4483317,0.0,DEMO,2015-04-08 12:00:00+00:00,2.9607393220830307,2015-04-08 12:00:00+00:00,2015-04-02,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 2.9607393220830307}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2015-04-08,2.0,1.4803696610415154,0,27.861164119816205,0.035892254742103606,55.0,61.0,split_adjusted,0.030707735234409173,0.030707735234409173,0.030245687868394544,-0.06407166268810083,-0.06407166268810083,-0.0662163681365806,0.03614727354835501,-0.0063316859268848225,-0.0063518160670263946,0.15838925633936674,0.06616071478118202,0.06406407871492004,0.41653999106294726,0.23809230692918248,0.2135717328149811,0.14413116302803397,0.0865052897556009,29.39289001630442,3.3807528089174297,25.279547870405136,23.66425432979861,72.88826421660261,0.0039002606643827598,0.018591753734398697,0.017650600159736074,0.14987206054131663,0.17270043854390482,0.177131055391901,0.19879619649967437,0.1620603016481875,0.19252911417832566,72.16732588412079,70.2213011258368,64.59166925584104,0.03797940294479307,0.12844682691044262,0.08715724388074508,0.00652363819322721,-0.010056590937582821,0.23339839903038145,0.16724891659529392,0.2863603841020461,0.31903724498613434,0.39460237091181954,0.9917144464545818,0.9545951778183864,True,1,1.0,0.0,1.0,1.1392884810970991,,,,,,,BULL,0.004557054449979986,,,,0.2863603841020461,0.31903724498613434,0.3946023709118195,,,,,,,,,,,,,23.418000045033263,3.1434912654816607,0.15454367514020212,85.14764255186974,1.1889356614641802,157.71813344731092,23.611775851536827,3.1565827569818246,0.15504048230765796,82.36105530898486,1.1006866889714824,131.51485208818576,23.96741643311505,3.1691116926277734,0.15341547121361424,80.31666692559007,1.0306787068537648,118.76701446450336,605,23.518275979635295,82.35230299903907,1.0983323829046987,17.64769700096093,27.753033798918764,27.752859875525854,3.785072682518408e-05,0.9999621492731747,0.1442173580931542,0.02444838889255197,1,0.003894858649800881,0.003902453468799482,NORMAL_FOR_CONDITIONS,0.6833671163349939
2015-06-03,41.42381076836684,41.54935094841287,41.17914298946092,41.40368712221632,5137603,0.0,DEMO,2015-04-08 12:00:00+00:00,2.9607393220830307,2015-04-08 12:00:00+00:00,2015-04-02,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 2.9607393220830307}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2015-04-08,2.0,1.4803696610415154,0,27.96847855763723,0.03575453694913034,56.0,62.0,split_adjusted,0.04576577998526088,0.04576577998526088,0.04474942086080702,-0.06269067867293532,-0.06269067867293543,-0.06474193240870552,0.05658618443851804,0.013269290347624363,0.013182024437952578,0.17633157407460653,0.08267450252286501,0.07943437115703844,0.41963835089714885,0.24080035294202062,0.21575661732729934,0.14413116302803397,0.0865052897556009,29.76848013795253,3.393450120246163,25.29262232388528,23.673930129963978,74.38340596027835,0.02051279118449889,0.02644932619589624,0.03990183809576253,0.1841155802506258,0.2077896643522794,0.19249231834701352,0.17564771808657154,0.17363548665222378,0.19449099641280743,72.2752483380522,70.3947604641675,64.61922932674187,0.0566611132676722,0.15110326655498652,0.08937790186605499,0.006673355705042017,0.0,0.27783433643649463,0.6843989138994556,0.28124627398136287,0.31544419334889207,0.403309532669745,0.9893795757062153,0.9552482149502308,True,1,1.0,0.0,1.0,1.138804215271204,,,,,,,BULL,0.005841233361581605,,,,0.28124627398136287,0.31544419334889207,0.403309532669745,,,,,,,,,,,,,23.419142717763386,3.1438242722700798,0.15460122339688678,86.56500282596222,1.211205408610802,158.00449383141296,23.619635468807697,3.15699573139694,0.15507960654875746,83.93178817400107,1.1225355977064837,131.83388933317187,23.980064811897197,3.169635312071869,0.15343040180037726,81.88279691420426,1.0522216996108376,119.16161683541517,606,23.5326535860807,83.84599227602523,1.1191153862568122,16.15400772397477,28.156805413361845,28.156616356784888,3.742718505166315e-05,0.9999625728149485,0.14429598293383383,0.024358214343925152,1,-0.00670425605945324,-0.006681832673488689,NORMAL_FOR_CONDITIONS,0.6837523700084744
2015-06-04,40.35834730083114,40.49592900395069,40.22571705505805,40.38370361892301,3582862,0.0,DEMO,2015-04-08 12:00:00+00:00,2.9607393220830307,2015-04-08 12:00:00+00:00,2015-04-02,DEMO_PIT_TTM,DEMO_PIT_TTM,GAAP_DILUTED_TTM,,96.0,True,1.0,"{""DEMO_PIT_TTM"": 2.9607393220830307}",False,False,[],,,USER_SUPPLIED_TTM,USER_SUPPLIED_TTM,,USER_SUPPLIED_TTM,2015-04-08,2.0,1.4803696610415154,0,27.27947260855847,0.036657600179787454,57.0,63.0,split_adjusted,0.03711871868728256,0.03711871868728256,0.0364464055175695,-0.07428664878661617,-0.07428664878661628,-0.07719064818335442,0.008884162503121518,-0.032477090427088795,-0.03301617521341882,0.1441131680679213,0.05302125894415011,0.05166342187886164,0.3929265082168867,0.2174535168943359,0.1967613961035366,0.14413116302803397,0.0865052897556009,29.83911278940318,3.3958200426349414,25.374995877973603,23.683605930129342,75.27316316607265,0.011961770159724106,0.02571137513917865,0.04220433512224009,0.23432760737440983,0.22542468368253732,0.20478083024556204,0.13472654733949102,0.17190927724792593,0.18388554061475007,72.46329728123627,70.57971843688111,64.64621934868285,0.06649849040399403,0.16438616093032699,0.09178416229098718,0.006833050591027456,0.0,0.3512505595001717,-0.030974366035398104,0.27654565671232323,0.31117574383659397,0.41227859945108286,0.9867300377642979,0.9559208949588311,True,1,1.0,0.0,1.0,1.138293261712473,,,,,,,BULL,0.007298479229636151,,,,0.27654565671232323,0.31117574383659397,0.4122785994510829,,,,,,,,,,,,,23.420264983501138,3.1441569898236557,0.15466499710882267,80.84667046821976,1.0472796913442175,158.28574010539432,23.62584265677046,3.157411270954353,0.15512718179827484,77.36476134130997,0.9587180504354316,132.14933352652076,23.995563614199618,3.1701798816329805,0.15345716569869983,75.10081386697782,0.885945064901646,119.56492636808491,607,23.547274516989496,77.3942910934754,0.9532066430263297,22.605708906524598,26.808271407046124,26.80814269706622,3.7017165709894904e-05,0.9999629828342901,0.14438416043794142,0.02428115214373578,1,0.017428826908232775,0.017581595145113548,NORMAL_FOR_CONDITIONS,0.6841895437688909
